"#OTU ID"	"taxonomy"
"a3827693b350f83b4c3479f0e2bf7812"	"Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Sporosarcina;psychrophila"
"60e311f3b24fd37a48d6fbd7cb38f188"	"Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;Unclassified"
"0239e41e014ed48988286229685be77a"	"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Neisseriaceae;Alysiella;Unclassified"
"4105b85d41378acb3b514edc7299f4b1"	"Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium;Unclassified"
"36b2108e190641676ad6e001db31a488"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Aureimonas;Unclassified"
"340be68912bb932571debed5432dbab1"	"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;vagans"
"a22bb162c989cd788aefc0dcefd32269"	"Bacteria;Actinobacteriota;Actinobacteria;Streptosporangiales;Nocardiopsaceae;Nocardiopsis;prasina"
"c98d8de110525200161641c823995a7b"	"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;caeni"
"32250bdfeb05afb7a33966dd8afde5de"	"Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;epidermidis"
"efba363c6a9423f2719ca3ec42841c77"	"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;asburiae"
"860ff5167ecc5f9ef893442a30161522"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Aureimonas;Unclassified"
"c3f7c469d4487a746ebcbc3b86c85b45"	"Bacteria;Actinobacteriota;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces;Unclassified"
"b82d424b8d5d659efca7f6f864d3538e"	"Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Cutibacterium;acnes"
"89571b8a50d77bd632be480349a7c71f"	"Bacteria;Actinobacteriota;Actinobacteria;Streptosporangiales;Nocardiopsaceae;Nocardiopsis;alba"
"e92bbb2fa523d1ec78a6dd821cba89a3"	"Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Belnapia;Unclassified"
"7f01aaceb7b59c9ebf77caaa7adad891"	"Bacteria;Actinobacteriota;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces;nigra"
"f5a91d96de889cb8077cda553d4623f1"	"Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Sphingobacterium;multivorum"
"3994523027a4e4c6691222feca1401a1"	"Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Hymenobacteraceae;Hymenobacter;Unclassified"
"4a9d8e9cc57290b9d52376efaafc3958"	"Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;capitis"
"43c3b1db808ba6c4f3e6d5f42bd6edf0"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Microvirga;Unclassified"
"a58d1380e425eec87651a1bbbb41e966"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Aureimonas;Unclassified"
"568a212adb6dffbafe1cd7e5f983931f"	"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Ramlibacter;Unclassified"
"5c144779084c90cd4c8df0fb0bec7f10"	"Bacteria;Firmicutes;Bacilli;Lactobacillales;Unclassified;Unclassified;Unclassified"
"1150919ce05e942e7c3ee30f5006d7d8"	"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;Unclassified"
"50571a47bb6fe0e718f570af816d4b81"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylobacterium-Methylorubrum;adhaesivum"
"74529b67efae09b21c8f9b0385d87179"	"Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;aurimucosum"
"b0920d71ec2a5d4ab8a6f4b83a821d06"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;megaterium"
"04ee9aded82c8610892efe76c0a7ee11"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;lehensis"
"5ad8528859df2ec94069f77d84c373ed"	"Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;hydrocarbonoxydans"
"6ecef7f8fe38e14424e88236c6390df9"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Rhodopseudomonas;Unclassified"
"c7978960be55451ec9d1df9d3c83e2b6"	"Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Negativicoccus;massiliensis"
"a31a642a8c2a8252b9fbaf33ec771a0c"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Devosiaceae;Devosia;riboflavina"
"e338328eb3201ebfda3868e89ee98575"	"Bacteria;Chloroflexi;Anaerolineae;Ardenticatenales;Unclassified;Unclassified;Unclassified"
"a7ae583b2741fbef8cfb0aea8dd05a4e"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Microvirga;Unclassified"
"466ebe85c66cc456c7e0c9188a8a8c0d"	"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Noviherbaspirillum;Unclassified"
"1d36a117f8b1faf71882df0d0bd1e8b3"	"Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;Unclassified"
"878098c0b873836cc41f7e3a119be1b4"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylobacterium-Methylorubrum;adhaesivum"
"7633dba10fc7757569b15cc5c5ce765c"	"Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Unclassified"
"3b7a9a9450f90944860a224203117b08"	"Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Kocuria;palustris"
"fa055525eb360a421a5d4268b1687965"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"81a9a2dd1064f0ca6578f623e4246162"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;virus"
"19efd0c606f3519826a9a814d887c7db"	"Bacteria;Firmicutes;Clostridia;Christensenellales;Christensenellaceae;Christensenellaceae R-7 group;Unclassified"
"680098057ba458d83605922ac350cc75"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;thuringiensis"
"fad9146f3e92bfb5f5dbc653c8e8c0aa"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;marisflavi"
"199fda33d33273815558d49711b27bd7"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylobacterium-Methylorubrum;oryzae"
"28da36a1b007f109d1ef9e51b79ac5d0"	"Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;thermophilus"
"a7b73d69fb4d4a55afe3e82efc632418"	"Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Dermacoccaceae;Kytococcus;sedentarius"
"d64237f803945b5e3c2df4d23abcb368"	"Bacteria;Cyanobacteria;Cyanobacteriia;Cyanobacteriales;Nostocaceae;Nostoc PCC-73102;Unclassified"
"f062a49825f9a03b76ba6fb4c493b060"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;asahii"
"98dbed646c84ac6a31ab39b8009f32e6"	"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;asburiae"
"fdbcea5b6c33021c5f7a783dcc8f1e92"	"Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Lysinibacillus;Unclassified"
"176ed91db0ae2e970c8ca5e0f41ce83a"	"Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Cutibacterium;acnes"
"66de75dd60ee30e9db775c88cfde0ffe"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Unclassified"
"040f2d3c39914e14fbeb2bf6a59d7793"	"Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Unclassified"
"518a69b1d67260656e7d9ac51fd56053"	"Bacteria;Myxococcota;Polyangia;Haliangiales;Haliangiaceae;Haliangium;Unclassified"
"a9a20d4f783c31198f48c3f737f792ab"	"Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Hymenobacteraceae;Hymenobacter;Unclassified"
"ddbbe4edc23f29c0058eeeb065635f86"	"Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 12;magnum"
"3f073b3f1dff1d9618d873752a7fc265"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylobacterium-Methylorubrum;brachiatum"
"b1f89518ec83c9f824fffcf5ee821dd6"	"Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Solibacillus;Unclassified"
"38eeacc8c69300b44286652c3cea4530"	"Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium;nucleatum"
"cc475e47a37c93516f3fba008899cf8e"	"Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium;Unclassified"
"78ee9e0a3a304a2f5ddfe582c22558ea"	"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Moraxella;Unclassified"
"4ed6a00e0572f4a179e8b64611ee2382"	"Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Unclassified"
"aa7665245d34accc5b653ed09148dda8"	"Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Unclassified"
"92b406b7b0dc43ed8b33d351aa82932e"	"Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 1;butyricum"
"85bf3cdeed25109bdd56e67b970e8f81"	"Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Ilumatobacteraceae;Unclassified;Unclassified"
"fe1492af39f1c74fcab4d69c988f3eb1"	"Bacteria;Actinobacteriota;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces;Unclassified"
"fba931f6511c4c0241cbaebe782713f7"	"Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Proteiniclasticum;Unclassified"
"bac1f9b7d17ef7d7bb785e8b7c6ddbf4"	"Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae;Legionella;Unclassified"
"ee2e11e64a2c2d3bad6692e48e230917"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"19b9cf74541fb5e1e1d19de3bc80948e"	"Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Dietziaceae;Dietzia;Unclassified"
"96946e37577dad55f7e9eb71fef5cb86"	"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;vagans"
"269a448f27e2c4f04781e93fafceee06"	"Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Unclassified;Unclassified"
"230607a2f6dd54a5a9bf908a6cefe010"	"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;parafulva"
"365cfbe7d6d257015f7e7cdb00c386ab"	"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;rhizosphaerae"
"ce28b75e647f4f389f1fd196be9f525d"	"Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;plurextorum"
"0dfaea4676a804bbb70e58b2b0c93f19"	"Bacteria;Firmicutes;Bacilli;Thermoactinomycetales;Thermoactinomycetaceae;Thermoactinomyces;vulgaris"
"c62e0268535f7e22307b6754f64ff941"	"Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;mucifaciens"
"75332ed3d81afceac33d57a80192fb25"	"Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Arthrobacter;alpinus"
"c0727dbb650820f78c3df78d654ab829"	"Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Unclassified"
"a52b9f83fb5f97f3ca09206944f8bfb9"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylobacterium-Methylorubrum;adhaesivum"
"0f77838b532f993d31180cefde1ea8bc"	"Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;AKYG1722;Unclassified;Unclassified"
"4e5017b5b2c09e780f783105bfabd3cc"	"Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Unclassified"
"bb06758e3f8364aa608af7c2d6ba3c90"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Unclassified"
"c1e2c75c81352803f88185c41a30a123"	"Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;capitis"
"c833fe24f1b12b37fb0621bb7f0fde14"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Aureimonas;Unclassified"
"ec06fd5bd4f9a0d7514eb116b0d50a4b"	"Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Unclassified"
"2ce576911aca276246511fd013637c5d"	"Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Lawsonella;Unclassified"
"3020bc122d407775dc1a94128b443e5a"	"Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;thermophilus"
"947a38d6c69df0de0f10fea5c12cf658"	"Bacteria;Acidobacteriota;Acidobacteriae;Solibacterales;Solibacteraceae;Candidatus Solibacter;Unclassified"
"16f29f4d9ffcec1cbf55f5c0a10d67cf"	"Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;Unclassified"
"3ef8cbd7182e54f7b5adb4567cad3392"	"Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Solibacillus;Unclassified"
"139f2a5d4fb9fb5349024bf6e90f880e"	"Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas;chelatiphaga"
"d928be3d5f5cff8a50fafbd133eee446"	"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pasteurellaceae;Actinobacillus;Unclassified"
"347cc394104692b993a4b294bddec7c7"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylobacterium-Methylorubrum;komagatae"
"9c70b2bcbe8941b2f906e04437da3e74"	"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;yamanorum"
"6ab0bfa92b5fb120457040861f23077d"	"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;ananatis"
"c3475a8be1826b2044bc726e877e6fc3"	"Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Unclassified"
"2ec5b22a42a24dd2a00425c3175a3564"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;Unclassified"
"625b31c64c92c21f101b6d30a339b745"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;gibsonii"
"b140d79ad0ce9b3212bc9ab836514233"	"Bacteria;Firmicutes;Clostridia;Christensenellales;Christensenellaceae;Christensenellaceae R-7 group;Unclassified"
"eaee8a276b05a5c3c245704ccf82ba39"	"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;vagans"
"3c4d3697bc3f774c1b567582a8ce4678"	"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Neisseriaceae;Neisseria;Unclassified"
"8b8b6a93974c2fa0d7099dae5e5074e3"	"Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium;nucleatum"
"f13337ffc24e5775fcc610c77e6630de"	"Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;pluranimalium"
"e495a6d62aef26173cff752eb6d4bcff"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylobacterium-Methylorubrum;platani"
"e33fcbc1557429dc71186813f4d470a6"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;arbutinivorans"
"e2a5b7703614575f6f75feebaa732609"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Unclassified"
"fec77e85b6affa2dfaa0da77e8de8914"	"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;lwoffii"
"94d33300b5ecba098e5cf3afe6620c95"	"Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;Unclassified"
"35f4eeaf1a0ca6544f37b891a083f283"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylobacterium-Methylorubrum;adhaesivum"
"b8b6cc67f9f771a5e8ba2ea5e2ecbaf4"	"Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;rifensis"
"7a0b5d85796249c1b1acbf4ba810211e"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;litoralis"
"8fce7af44aa1086104152ebf897ffbbc"	"Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Curtobacterium;Unclassified"
"af0b04c50529eaf0f122072bcc791771"	"Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Brevibacteriaceae;Brevibacterium;Unclassified"
"57219eb45fb2f11a587df62a5c7b1667"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Aureimonas;phyllosphaerae"
"479d8ec8bf4edfd50373949f4c94bed8"	"Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Unclassified"
"48c7a733cc0724be96dbb86420c8ebba"	"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;lwoffii"
"cb9710f05acf879a182ae358149cbc19"	"Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Unclassified"
"c58e82be1eb0379f5afa9446e69da425"	"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Eubacterium] hallii group;Unclassified"
"26395c07ee1b97eaf5f86cb8c4f2349a"	"Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Unclassified"
"72db1b53a8f51458a3d597ecfe0fca22"	"Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;hatanonis"
"687773427193e26137386bdf70da009c"	"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;lwoffii"
"335a6a43178374b18ede8d40501a339c"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Unclassified"
"47301cb0482bce786e6d6691283617cb"	"Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;testaceum"
"26a2baf9a7ff2a6582087e89cfbd95ec"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;gibsonii"
"1cea42245527802ab71e8fe793c19761"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Unclassified"
"82ad6f85953b8f285efb91695e90dc0c"	"Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Unclassified"
"7b2ed0351450d8af41489a7510d3924b"	"Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Veillonella;Unclassified"
"636b4845b46f8fac9ebedf3116947c2d"	"Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Unclassified"
"d03d61822656a600f000b9b52af7f866"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylobacterium-Methylorubrum;adhaesivum"
"c00c6a80d4a679a21f1aed4cfa8e6db3"	"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Moraxella;Unclassified"
"7372c120ac1845b1240a7f9bd47ab356"	"Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;capitis"
"0da0d7996d5ef38fe16a790b4860f300"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;smithii"
"0b8cea32f6c70a5008b65967f0fd8bd6"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;asahii"
"b881709b46a518170880341e79711a28"	"Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Anaerovoracaceae;Family XIII AD3011 group;Unclassified"
"d97998de3859f9418ec5dc94c0879693"	"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;vagans"
"6ee6d514c6720c74d03c6c9c6a8e807b"	"Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Hymenobacteraceae;Hymenobacter;Unclassified"
"9c12cd25f10cbcc62ef014e89e3181d0"	"Bacteria;Firmicutes;Limnochordia;Hydrogenispora;Unclassified;Unclassified;Unclassified"
"bbfbaaff2747dbd8ea121ec3629fe06a"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"326053db9b79781f680f2f87776f47d7"	"Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Cutibacterium;acnes"
"a8ae22ef728dd9b525b5e983ff782aca"	"Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Anaerovoracaceae;[Eubacterium] nodatum group;nodatum"
"5782517df874d8f1f30d199b67422247"	"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;Unclassified"
"85798ac095957729fd802675398c4e0d"	"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pasteurellaceae;Actinobacillus;minor"
"e66ca82834122c496087f6d287242981"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylobacterium-Methylorubrum;Unclassified"
"e17eb284673d8febbeb7148913dbbd3f"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"0b4516ebc366dec78d92dba2167df737"	"Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Brevibacteriaceae;Brevibacterium;Unclassified"
"57cb890d3982956340271617e87aa497"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Bradyrhizobium;elkanii"
"6c6d0c859efd7ded2584c66aa3861403"	"Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Unclassified;Unclassified"
"f7c231cd4df2af1a8427b6e9084da33a"	"Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Unclassified;Unclassified"
"5658fce62c0fed1586aa53d376c4323c"	"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;Unclassified"
"99bb793d24a42e1d3b489f0fe642fc1d"	"Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Unclassified;Unclassified"
"67a87e52b3998c8f345b966ae750c62c"	"Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Unclassified"
"b5fa460a858804e02e62f9813c4b5d20"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Aureimonas;Unclassified"
"4d45fecd91bc37efc199367462129f13"	"Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;Unclassified"
"eaeca7858e0daafbddf677d9a690e0ee"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Unclassified"
"1fdca0081eedf0094fb21f01e82dd244"	"Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Ilumatobacteraceae;Unclassified;Unclassified"
"a6f97d8b6f8e09f9116445ee7197b049"	"Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Unclassified"
"bb0ff0b9523027f5e261a0bc0797fa21"	"Bacteria;Actinobacteriota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Saccharopolyspora;halotolerans"
"5fb8730f126d53d0ff54bf04086cee0b"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;soli"
"ff64a10183630b54bf42e29ef310585b"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"171bea1d02b46a0b17bd9744bce92802"	"Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Peptostreptococcaceae;Terrisporobacter;Unclassified"
"a10815418e47b9b2637c13ead64394a4"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Microvirga;Unclassified"
"3fe20cb6437be80a6ec4ee015d10c635"	"Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;dentasini"
"2fa1a3e10a665360e55e820e857da080"	"Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Agrococcus;jejuensis"
"c6c77e2ed55ebcf40966d3950d339c39"	"Bacteria;Bdellovibrionota;Bdellovibrionia;Bdellovibrionales;Bdellovibrionaceae;Bdellovibrio;Unclassified"
"67366a2cd58f258f4263f11610845e61"	"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Noviherbaspirillum;Unclassified"
"ac132a013c70a5588f1ae4a114fca4ec"	"Bacteria;Myxococcota;Polyangia;Haliangiales;Haliangiaceae;Haliangium;Unclassified"
"df0972d3202676f64cfc09011d89bb78"	"Bacteria;Proteobacteria;Gammaproteobacteria;Cardiobacteriales;Cardiobacteriaceae;Cardiobacterium;Unclassified"
"88c54577d9648eac67e3aeb87a2a9b78"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylobacterium-Methylorubrum;komagatae"
"8e2bb808f2cb218961b065a930f0aec0"	"Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium;hodleri"
"6eb41b816af718522bad857da60ce6d2"	"Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;phyllosphaerae"
"eaefe1396a1bdcb6457769156f7cc802"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylobacterium-Methylorubrum;adhaesivum"
"9a22cc657fa693b0c39c00f99fbc806a"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;butanolivorans"
