"#OTU ID"	"taxonomy"
"0b49fca238492c4df8a76edee7996ba2"	"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Unclassified;Unclassified"
"d721dfa754bce9fd62a8160ea9cdb863"	"Bacteria;Firmicutes;Bacilli;Staphylococcales;Gemellaceae;Gemella;palaticanis"
"f5546b0434a995ba9f2e4b23df853d4f"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"38b4f8e015893d58dbe3ee098385e952"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;Unclassified;Unclassified"
"d0890e7f1f4a20ad8bb6c337e1dedfd0"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"cdfd8f33f4d14656a12e43539c84360a"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"bd01c2d0f084b576ebd3fc39253e1cff"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"dec38a62256017f36fb8023ea0a9263b"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylobacterium-Methylorubrum;pseudosasae"
"bf6a3dcc990a929b0993861539d02feb"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"248f62daad6eca9ad2781d06669f0294"	"Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Psychrobacillus;insolitus"
"de301a83b473b45449fff87aa2fd9864"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"19158edaa4fef6b1dcac07433c6a6c4e"	"Bacteria;Unclassified;Unclassified;Unclassified;Unclassified;Unclassified;Unclassified"
"d259ff13bc73ddff2540e9a0725c842a"	"Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Cutibacterium;namnetense"
"8b288422b78c1444000a5160b452a67d"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;Unclassified;Unclassified"
"4da5b7ff17d9e31cbf393edc3286d63c"	"Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Sphingobacterium;zeae"
"fb3179ed0b48039a1e4c1d72364e9b39"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylobacterium-Methylorubrum;Unclassified"
"b35b573d07268b253431f8d93b961bfb"	"Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;devriesei"
"f29a1618b9a998e0010e9cf872909657"	"Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Sphingobacterium;Unclassified"
"2819ecd498d728a669fcf4818e074714"	"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;deleyi"
"e9c838991bbab57a80bf8943f2f59eaa"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;oryzisoli"
"33d44f280b790595f4c423aa0836c517"	"Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Lysinibacillus;Unclassified"
"984c3a1a589bbc162820963e0f45c715"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;Unclassified;Unclassified"
"3bc1433c07bba23a7458abf5bfa90705"	"Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas;tumulicola"
"2116f8d2984f12ba0a3b37c10cabc51d"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;hisashii"
"9d87ac82fea190e8eadc64f08ae5a373"	"Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas;tumulicola"
"43db48f6914d41d0a59b26373996b06b"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"09564eca07cf95dcf3732b738bbb320e"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Pseudorhodobacter;Unclassified"
"2100b05faf4b6959fd59ab8176367865"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"10675c94d259e11ec7bcd66286ab40ef"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"8b88060d7641858874e9a8ab3a25ad6e"	"Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Unclassified;Unclassified"
"cf38f4eb137a1651a5c01a370af34827"	"Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Lysinibacillus;Unclassified"
"f6f4d917d1c21f635e431a33f59e51a8"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"c10ee4746c60b27425e8378d6c86309f"	"Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Raineyella;antarctica"
"54b7fabcb4f4472b7fa0bbeba8a28b70"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Unclassified"
"40a460e26a501c5ae26f38627dab6991"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;crassostreae"
"000bff2391d9386457d9311d51f3259f"	"Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Cutibacterium;namnetense"
"41e4f9a750ff3d3d94fbfcb45a836848"	"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Unclassified;Unclassified"
"f4ea4ebc89e53fc28366a27681fc5298"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;Unclassified;Unclassified"
"317e28167f007bc854489368e00be179"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Aureimonas;phyllosphaerae"
"26f8b71b08a8a882e7c162a16401c363"	"Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Brevibacteriaceae;Brevibacterium;sediminis"
"dc759a2a6c821663990a535f3b1d26a2"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;hackensackii"
"13f4de3b92b0dc84df472b55ab8c334a"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"3267dbbc920cf781710afcf4c0240c67"	"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;deleyi"
"1dec5ac89a9b5fdfb3ec8dfa67bf1ebe"	"Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Sphingobacterium;Unclassified"
"bfe969161a7f39c7eb9ddf31f00c1a47"	"Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;saliviloxodontae"
"5fb3d093fee7299d52552b58c54e6d96"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Pseudorhodobacter;Unclassified"
"91f0ee4114dafa35b08236e3ceb6b2d0"	"Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Lysinibacillus;contaminans"
"2151f9c83b14dcedb5f14e9f48544ffe"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"6b5c6dd5407ebd23da712b200bc7f9fb"	"Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Unclassified"
"4fbfe89f0974631bf87a972602944667"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"2e25c2d94e8d1a2f41243592090f4d40"	"Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;fastidiosum"
"e70c5785db3785a62a0d6ea05aec019b"	"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;Pigmentiphaga;litoralis"
"10d0d576b8e6305ff7c2c68aad184175"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"e1399134ecdfb1249142cc757a4298db"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;cihuensis"
"e858e6c22aaaed7850ca3a1c26c493ec"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"164f89ed844347db1901f56d2dfbdf42"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;shandongensis"
"fcf17d83356445c3a0ad8e29551706c8"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;Unclassified;Unclassified"
"4a3148765301e494c4bdc33fdc95576a"	"Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Xanthomonas;cynarae"
"4df62812eb81ffea24e2d63cd547639c"	"Bacteria;Firmicutes;Bacilli;Staphylococcales;Gemellaceae;Gemella;palaticanis"
"994cfb438a55168fa6b7ace044a74681"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"76afe8e30aac105bbc41c7847dae735b"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"ea9a2ed8cdc4cf6c96e7b3a4a6c531cc"	"Bacteria;Actinobacteriota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Saccharopolyspora;rectivirgula"
"30445ee8b6b92a68d7a37d568eb4d74b"	"Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Sphingobacterium;zeae"
"f07ea1716c33acef84883e60ab8b2a28"	"Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Raineyella;antarctica"
"b9070b3377b1e0088bc0806870d5d37b"	"Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Unclassified"
"b9620664e8ab3287a6cd1d9383f8d00a"	"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;filiscindens"
"52093527af7536f84c08d2795fab6d9c"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;crassostreae"
"e8fa5af0a1a81f4886d12891d8d7a85a"	"Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Solibacillus;kalamii"
"eb60ff21a7e1fde976b7be47c19e1f4b"	"Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Cutibacterium;namnetense"
"d9df40be954e8bd60451d237423d89dc"	"Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;saliviloxodontae"
"dd5b9b48f4064755a79092f7aa73fced"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"ec24bad15539623a5f8e25620836f14c"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;Unclassified;Unclassified"
"0232ed1a49829b11dcae2f2f85d3338d"	"Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Cutibacterium;namnetense"
"d56a6e9f27f7ab73b166d205d56c611f"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;Unclassified"
"33aa49f008a005b9b8872f18601efdd1"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;Unclassified;Unclassified"
"7e911bdce1992bd03d1e511b1505a381"	"Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Unclassified"
"5a8230564fd693813614a85496aea098"	"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pasteurellaceae;Haemophilus;Unclassified"
"59d22bc1174ec88aaedd5e27e86d48f8"	"Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Nocardiaceae;Gordonia;hongkongensis"
"2d00e3351306dd5e52901b84eaf904ec"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;Unclassified;Unclassified"
"55098c94b429301a73112e21fab32231"	"Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas;tumulicola"
"149515404c3a74d36717acedef558f1f"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;oryzisoli"
"3a79871044c274a86dff02d7b3f4f2a3"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"3437260a40364e1def4b13c0b9c7fd79"	"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;Pigmentiphaga;litoralis"
"9f8ffb55d1e60cae125a57f733c5a569"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"5f3e5a62997316495879777454393e67"	"Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Lysinibacillus;Unclassified"
"0ea453a6c5cc1070319e7dac182488f3"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"e753d0bdebe7502e20456f34875d72a6"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"c7fc7b4c88130da29e1b7702f67e314a"	"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;aurea"
"13a7128134146d818b151e2a58645159"	"Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Sphingobacterium;Unclassified"
"d3c12920a172c9e4a1566a7a35253be9"	"Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Lysinibacillus;endophyticus"
"53b26ee01c3ebefe2c241a9f56ce7e7d"	"Bacteria;Firmicutes;Unclassified;Unclassified;Unclassified;Unclassified;Unclassified"
"840ba010d0750f2563aaa13e4a1668fc"	"Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;tapiri"
"e87181429414246e9e6c16741119441d"	"Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;fastidiosum"
"1df1fc7a7209fd94452b48027386e637"	"Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;saliviloxodontae"
"6c2d438667840799bc5b8bbd0fb91c62"	"Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Cutibacterium;namnetense"
"0ad334450fff2f3ad547fb046bfbe69e"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;shandongensis"
"48aa0825299dd950ae52cf555d28edb7"	"Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;tapiri"
"3dd0f8de501087e0c348bb82586a110c"	"Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Cutibacterium;namnetense"
"fd755def7fc27e2b61fb4f14c94cdb7a"	"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pasteurellaceae;Haemophilus;Unclassified"
"7e531da7bd77e09539cdfe56f678b337"	"Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Veillonella;montpellierensis"
"43e0baef05996ee776ff443351ee61e0"	"Bacteria;Actinobacteriota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Saccharopolyspora;rectivirgula"
"9aea60523bffecb8cd5c36d16570fffa"	"Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Lysinibacillus;Unclassified"
"77a7cc09e7062389bf42c423d4450d1a"	"Bacteria;Actinobacteriota;Actinobacteria;Micromonosporales;Micromonosporaceae;Plantactinospora;Unclassified"
"5289647671c0cb03247c99bd9792c9f7"	"Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Lysinibacillus;contaminans"
"7b31efc67dbca4c6494af985417a4cfe"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"c938cb6780252afa9b8285c4805859e8"	"Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;tapiri"
"3073395eeb273c18ea586ecb5f4ac446"	"Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Unclassified"
"fd2a730dea9b7352434a6bd5ea45d679"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"ac0ae0d2040dd956a42aff8140c90647"	"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pasteurellaceae;Haemophilus;felis"
"ac28c330327913e9c8ef9cb5f2aa0fdf"	"Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Veillonella;montpellierensis"
"f48a319ed4018889dc3797965789085b"	"Bacteria;Unclassified;Unclassified;Unclassified;Unclassified;Unclassified;Unclassified"
"a1ab24f6e6fa9d57eade513399203f02"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"122e70958a7430918c2b34386c8b4439"	"Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Lysinibacillus;Unclassified"
"3daa45cee328a0459417a3e2fe1419da"	"Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 12;Unclassified"
"e275c7f6edd2c28087a2929e65c5de19"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Unclassified"
"6929c3aaf5c469818dcad20ee4f1177a"	"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;filiscindens"
"adf35e5ce88ef36f929b6c17d0fea834"	"Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;faecale"
"5037e5c58d0d5c71ac8144a7c2eb5b56"	"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;aurea"
"3c65bd810e07ef0d1d20142dcc56f1ea"	"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;filiscindens"
"412b85787114e1a8fac394957be6a969"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"829bc89fea40202fb628d8744a303e25"	"Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Rummeliibacillus;Unclassified"
"9aa342e54a25caf91898e9e01fc1c6b4"	"Bacteria;Firmicutes;Unclassified;Unclassified;Unclassified;Unclassified;Unclassified"
"3252c30e2970a0adbe3b520d88c3695f"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;Unclassified"
"a4463b78c296b0a169bd5d3c253d439f"	"Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Lysinibacillus;Unclassified"
"66a0cf02dde0967d532ac60386204dd0"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"0dbf68d8f8d6f3926983b8a61f3b5c44"	"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;filiscindens"
"defc2d1a290cd47c714e7f2110c8f985"	"Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Sphingobacterium;Unclassified"
"464a89f6d638874ccf8b16ea87c5f3be"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"7abde720e09b63c030576b507a7b7955"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;Unclassified;Unclassified"
"512395b77e24ff102db262fa2ff2d3af"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;plakortidis"
"58678ca8f41f18c495c03468cbfd67c1"	"Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Lysinibacillus;Unclassified"
"04cc91be8d1472eb6f44a1e644d6ed56"	"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Unclassified;Unclassified"
"eff78829fa64aadedd996f938beec20c"	"Bacteria;Cyanobacteria;Cyanobacteriia;Cyanobacteriales;Nostocaceae;Halotia CENA158;Unclassified"
"6bed7fd879798a2030074f7139cb6f88"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"a21a573975b2f495efd4f923a320a8cd"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"4d867297df9f7f86404b8cd040d3baf4"	"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Unclassified;Unclassified;Unclassified"
"1175763d01d89545000feb71ffd9dce2"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;cucumis"
"8658a7e5494dc5405aa39fe5d03c857e"	"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pasteurellaceae;Haemophilus;Unclassified"
"9afe31f3d1046293497f54500c893993"	"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;aurea"
"badd47e1f05417463ec3a7f4dedf78af"	"Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Dietziaceae;Dietzia;alimentaria"
"c49106ff68e3ff805521bdc4443acb96"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;Unclassified;Unclassified"
"6016ae67046d181d966dfba7170e46d0"	"Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Lawsonella;clevelandensis"
"730d901d8a590002196fbbef1ad3e237"	"Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Negativicoccus;massiliensis"
"3c67cb55553298b49c403e452d82ea9e"	"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;aurea"
"e67b48a660c6520843dd04014639faeb"	"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Enhydrobacter;aerosaccus"
"774b0c527305029b940a6b603216fc47"	"Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Nocardiaceae;Gordonia;hongkongensis"
"8e958e54b818c13ba018335d45a73325"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;plakortidis"
"0bd057a1f9b7fa7ebac2402fa96c6b58"	"Bacteria;Firmicutes;Bacilli;Thermoactinomycetales;Thermoactinomycetaceae;Thermoactinomyces;intermedius"
"a6325cb5391e5e12f338ebe08844c9c5"	"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Enhydrobacter;aerosaccus"
"6aa9a5704f6b072bc89e4bb2c92946b2"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;Unclassified;Unclassified"
"ac04dd1806afbcedea319d439cfda7e4"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"c3ddb92001f8efda1031ef1117de3483"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;Unclassified;Unclassified"
"76649a34902d6aeb3ea1c06a04431880"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Unclassified"
"1d21f437330340050be0fbfe541ee57a"	"Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Nocardiaceae;Gordonia;hongkongensis"
"70ab6f4d2a52f4905b642b9be776eb55"	"Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Sphingobacterium;Unclassified"
"717ea9740a7f42b7cba11508dac08662"	"Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;saliviloxodontae"
"688a4fee2b94e269d83320ef940cc7b8"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"6bb99bf5e324da6c70d9562175b24025"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;Unclassified;Unclassified"
"ba04e31d0e31f9a948f60f28d0c2d886"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;Unclassified;Unclassified"
"04a91b03ff556f3f970c751519c124f3"	"Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;tapiri"
"2b2f93324c392efe464144fc2822bf57"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"97732cb4af09e1633a445095e92902cf"	"Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;tapiri"
"5e3a87939475531f263eb8e712fe8314"	"Bacteria;Actinobacteriota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Unclassified;Unclassified"
"31da15a756be5e8040782a3fc2f5e8b1"	"Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Lysinibacillus;endophyticus"
"519564c51493d101aeca7fa75415917f"	"Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Cutibacterium;namnetense"
"9c81980c6cbc06c612af2d63607e8d10"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"68297e5af58fb45443957d068f790f82"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"b103a0d39248063fcfdad275112bfff6"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"7a87b66b8e69448f9969b045dfc5dc2c"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"ab711d45fa04e4d3185ab06b4fc46a38"	"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;aurea"
"6848599c79bf2f2fa63de7c56f9cec9f"	"Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Lysinibacillus;Unclassified"
"fe588cd2513c6e7d6c3bac1f845c9e3d"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"1e548b36ad8b4e8657af83531447f8ef"	"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;aurea"
"868aa6b6b3f155d01e47e9e38b0f9846"	"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;aurea"
"55f8ea2f2b02511c646cacd4e1ec040a"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;Unclassified;Unclassified"
"0cba5ce54c95ae675f8599d89f1bb28c"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"e1ec654e3262d07640ba6dfe90bb2903"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;Unclassified;Unclassified"
"a5f83c600f1758db2a1613a62dd04446"	"Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Arthrobacter;gandavensis"
"30a8c4ae25ff0674b44250333b175158"	"Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Kocuria;subflava"
"779dd2fb20d22a247b046ebc4442a9ad"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
